Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-08-27 00:00:00-05:00,37844.0390625,37917.140625,37453.6015625,37647.19140625,122956700,0.0,0.0
2020-08-28 00:00:00-05:00,37590.6796875,37905.4296875,37555.98046875,37794.25,95345300,0.0,0.0
2020-08-31 00:00:00-05:00,37773.28125,37805.23828125,36788.671875,36840.73046875,399817100,0.0,0.0
2020-09-01 00:00:00-05:00,36893.8203125,37532.9609375,36744.78125,37487.98828125,187147300,0.0,0.0
2020-09-02 00:00:00-05:00,37656.0390625,37656.0390625,36973.76171875,37053.76953125,147051300,0.0,0.0
2020-09-03 00:00:00-05:00,36984.44140625,37007.75,36384.69140625,36429.66015625,157137000,0.0,0.0
2020-09-04 00:00:00-05:00,36366.55078125,36576.8203125,35853.578125,36448.5,136693200,0.0,0.0
2020-09-07 00:00:00-05:00,36492.19921875,36725.30859375,36466.44921875,36637.44921875,14432100,0.0,0.0
2020-09-08 00:00:00-05:00,36597.53125,36597.55078125,35748.0390625,36071.4296875,124202100,0.0,0.0
2020-09-09 00:00:00-05:00,36115.23828125,36405.37890625,35915.421875,36157.9609375,138264900,0.0,0.0
2020-09-10 00:00:00-05:00,36173.23828125,36372.96875,35908.98828125,36180.73828125,174185900,0.0,0.0
2020-09-11 00:00:00-05:00,36258.0703125,36390.01953125,36110.6484375,36334.890625,280229300,0.0,0.0
2020-09-14 00:00:00-05:00,36780.44140625,37030.8203125,36595.12109375,36881.98828125,150019800,0.0,0.0
2020-09-15 00:00:00-05:00,36983.19921875,37032.328125,36691.87109375,36729.1484375,184597500,0.0,0.0
2020-09-17 00:00:00-05:00,36628.1796875,36628.1796875,36052.390625,36130.921875,232987200,0.0,0.0
2020-09-18 00:00:00-05:00,36255.87890625,36275.1484375,35972.03125,36017.3515625,486905600,0.0,0.0
2020-09-21 00:00:00-05:00,35978.359375,35978.359375,35354.03125,35517.76953125,110138500,0.0,0.0
2020-09-22 00:00:00-05:00,35537.4296875,35918.01953125,35428.859375,35853.578125,126610200,0.0,0.0
2020-09-23 00:00:00-05:00,35981.98828125,36119.3203125,35669.5,35829.578125,135746900,0.0,0.0
2020-09-24 00:00:00-05:00,35780.328125,36425.73828125,35772.01953125,36217.48828125,190696500,0.0,0.0
2020-09-25 00:00:00-05:00,36280.01171875,36626.640625,35910.96875,36583.7109375,184842700,0.0,0.0
2020-09-28 00:00:00-05:00,36904.890625,37329.578125,36825.3515625,37231.5,204799200,0.0,0.0
2020-09-29 00:00:00-05:00,37268.01953125,37268.01953125,36973.19921875,37134.921875,134150700,0.0,0.0
2020-09-30 00:00:00-05:00,37145.91015625,37688.51171875,37098.33984375,37458.69140625,198611000,0.0,0.0
2020-10-01 00:00:00-05:00,37435.73046875,37440.33984375,36582.109375,36626.109375,123598600,0.0,0.0
2020-10-02 00:00:00-05:00,36434.609375,36716.171875,36313.73828125,36642.37890625,115541800,0.0,0.0
2020-10-05 00:00:00-05:00,36728.76953125,36952.0,36631.62109375,36740.328125,131829300,0.0,0.0
2020-10-06 00:00:00-05:00,36777.28125,37103.96875,36684.44921875,36947.87109375,102728300,0.0,0.0
2020-10-07 00:00:00-05:00,37077.640625,37457.78125,36993.078125,37418.7890625,122449600,0.0,0.0
2020-10-08 00:00:00-05:00,37440.66015625,38446.44140625,37380.1484375,38404.05078125,175750800,0.0,0.0
2020-10-09 00:00:00-05:00,38369.28125,38718.4296875,38162.0703125,38478.578125,59366600,0.0,0.0
2020-10-12 00:00:00-05:00,38574.890625,38670.0,38287.44921875,38342.08984375,165643500,0.0,0.0
2020-10-13 00:00:00-05:00,38298.83984375,38315.94140625,38087.0,38131.78125,119511500,0.0,0.0
2020-10-14 00:00:00-05:00,38139.98046875,38271.51953125,37915.328125,38025.71875,175342100,0.0,0.0
2020-10-15 00:00:00-05:00,37893.8515625,38111.94921875,37656.48046875,38059.23046875,161152700,0.0,0.0
2020-10-16 00:00:00-05:00,38030.80859375,38292.1796875,37834.0,37876.48828125,145696100,0.0,0.0
2020-10-19 00:00:00-05:00,37891.9296875,37993.828125,37557.5390625,37685.73828125,123400600,0.0,0.0
2020-10-20 00:00:00-05:00,37726.4609375,38303.19140625,37694.19140625,38201.80859375,169743200,0.0,0.0
2020-10-21 00:00:00-05:00,38366.05078125,38830.6015625,38281.80859375,38669.25,226033900,0.0,0.0
2020-10-22 00:00:00-05:00,38693.1484375,38755.8203125,38392.48046875,38652.19140625,218160200,0.0,0.0
2020-10-23 00:00:00-05:00,38728.76953125,38989.03125,38559.4296875,38707.71875,135919800,0.0,0.0
2020-10-26 00:00:00-06:00,38718.83984375,38718.83984375,38125.30078125,38245.859375,88901800,0.0,0.0
2020-10-27 00:00:00-06:00,38208.7890625,38244.30859375,37923.62890625,38001.30859375,153207500,0.0,0.0
2020-10-28 00:00:00-06:00,37811.91015625,37871.5390625,36984.28125,37393.7109375,166811700,0.0,0.0
2020-10-29 00:00:00-06:00,37404.69140625,37409.390625,36706.328125,36801.37109375,124235400,0.0,0.0
2020-10-30 00:00:00-06:00,36691.01171875,37062.76953125,36662.12109375,36987.859375,266462300,0.0,0.0
2020-11-03 00:00:00-06:00,37123.171875,37632.03125,36885.80859375,37466.08984375,168988500,0.0,0.0
2020-11-04 00:00:00-06:00,37582.1484375,37920.83984375,37408.5,37475.76171875,116323000,0.0,0.0
2020-11-05 00:00:00-06:00,37621.78125,38426.328125,37503.48046875,38399.0703125,175333100,0.0,0.0
2020-11-06 00:00:00-06:00,38401.6015625,38734.66015625,38356.12890625,38530.5,160753700,0.0,0.0
2020-11-09 00:00:00-06:00,39085.671875,40228.73046875,39085.671875,39652.51953125,261910500,0.0,0.0
2020-11-10 00:00:00-06:00,39731.87890625,40499.328125,39705.1796875,40404.578125,248709500,0.0,0.0
2020-11-11 00:00:00-06:00,40502.16015625,40980.2890625,40502.16015625,40858.94921875,218303100,0.0,0.0
2020-11-12 00:00:00-06:00,40780.078125,40927.69140625,40241.44140625,40335.94921875,133961100,0.0,0.0
2020-11-13 00:00:00-06:00,40464.640625,40848.76953125,40179.48046875,40791.80859375,130010200,0.0,0.0
2020-11-17 00:00:00-06:00,40944.30078125,42027.37890625,40944.30078125,41948.7890625,283566600,0.0,0.0
2020-11-18 00:00:00-06:00,42040.80859375,42661.5,41744.05859375,42252.609375,212897900,0.0,0.0
2020-11-19 00:00:00-06:00,42235.78125,42235.78125,41607.87109375,41868.8203125,199706900,0.0,0.0
2020-11-20 00:00:00-06:00,41934.12890625,42153.140625,41775.98828125,41905.05859375,119931900,0.0,0.0
2020-11-23 00:00:00-06:00,41978.62890625,42391.73046875,41871.66015625,42267.19921875,124783600,0.0,0.0
2020-11-24 00:00:00-06:00,42386.6015625,42918.46875,42347.44921875,42736.48046875,220161700,0.0,0.0
2020-11-25 00:00:00-06:00,42755.0703125,42755.0703125,42157.87890625,42200.58984375,165257500,0.0,0.0
2020-11-26 00:00:00-06:00,42121.62109375,42493.4609375,41904.328125,42412.46875,102061300,0.0,0.0
2020-11-27 00:00:00-06:00,42527.33984375,42546.46875,41594.80859375,41674.30078125,91401900,0.0,0.0
2020-11-30 00:00:00-06:00,41693.80859375,41846.828125,41439.359375,41778.87109375,800216100,0.0,0.0
2020-12-01 00:00:00-06:00,41987.4296875,43204.1015625,41902.76953125,42895.62890625,224469600,0.0,0.0
2020-12-02 00:00:00-06:00,43010.48046875,43730.9609375,42956.73046875,43674.828125,174294200,0.0,0.0
2020-12-03 00:00:00-06:00,43512.26953125,44013.109375,43477.66015625,43934.2109375,175436600,0.0,0.0
2020-12-04 00:00:00-06:00,44060.30859375,44606.30859375,43586.421875,43646.03125,181383000,0.0,0.0
2020-12-07 00:00:00-06:00,43695.890625,43745.1796875,43058.44921875,43255.25,138348100,0.0,0.0
2020-12-08 00:00:00-06:00,43221.6484375,43625.9609375,42890.94921875,43098.640625,195805600,0.0,0.0
2020-12-09 00:00:00-06:00,43134.94921875,43160.421875,42651.58984375,42736.9609375,150237200,0.0,0.0
2020-12-10 00:00:00-06:00,42931.80859375,43686.73046875,42853.75,43518.7109375,179638100,0.0,0.0
2020-12-11 00:00:00-06:00,43576.03125,43793.171875,43256.46875,43612.30859375,184977700,0.0,0.0
2020-12-14 00:00:00-06:00,43735.640625,43806.828125,43243.51953125,43569.83984375,233288900,0.0,0.0
2020-12-15 00:00:00-06:00,43619.98046875,44020.73828125,43496.05859375,43543.3515625,214805000,0.0,0.0
2020-12-16 00:00:00-06:00,43618.3515625,43917.8515625,43583.828125,43790.421875,286997500,0.0,0.0
2020-12-17 00:00:00-06:00,43798.05859375,44581.23046875,43761.5703125,44326.05078125,313831200,0.0,0.0
2020-12-18 00:00:00-06:00,44428.3515625,44741.23828125,43343.921875,43873.80859375,666074900,0.0,0.0
2020-12-21 00:00:00-06:00,43587.58984375,43660.28125,43136.421875,43246.23828125,126314800,0.0,0.0
2020-12-22 00:00:00-06:00,43317.30078125,43373.83984375,42576.421875,42601.7109375,100170800,0.0,0.0
2020-12-23 00:00:00-06:00,42687.26171875,43697.37890625,42620.328125,43597.30078125,119034900,0.0,0.0
2020-12-24 00:00:00-06:00,43628.83984375,43643.0703125,43304.26953125,43372.19921875,45207600,0.0,0.0
2020-12-28 00:00:00-06:00,43509.0,43958.6015625,43509.0,43883.41015625,55446300,0.0,0.0
2020-12-29 00:00:00-06:00,43917.19140625,44739.98828125,43870.359375,44693.98828125,95876700,0.0,0.0
2020-12-30 00:00:00-06:00,44792.05078125,45364.5703125,44573.671875,44693.9609375,82856500,0.0,0.0
2020-12-31 00:00:00-06:00,44642.2890625,44650.921875,44016.58984375,44066.87890625,55365200,0.0,0.0
2021-01-04 00:00:00-06:00,44200.0390625,45299.01171875,44186.9609375,44703.0,87067500,0.0,0.0
2021-01-05 00:00:00-06:00,44751.76953125,44947.5390625,44485.671875,44908.12109375,164420500,0.0,0.0
2021-01-06 00:00:00-06:00,45204.55859375,46251.05078125,45158.98046875,45587.16015625,240344800,0.0,0.0
2021-01-07 00:00:00-06:00,45877.44921875,46271.98828125,45797.30078125,46188.66015625,221127900,0.0,0.0
2021-01-08 00:00:00-06:00,46236.5703125,46925.05859375,46179.25,46729.30078125,346659500,0.0,0.0
2021-01-11 00:00:00-06:00,46661.828125,46664.66015625,46038.3984375,46395.3203125,180062200,0.0,0.0
2021-01-12 00:00:00-06:00,46448.71875,46658.55078125,45854.859375,45951.76953125,201068500,0.0,0.0
2021-01-13 00:00:00-06:00,46048.01171875,46085.53125,45491.76171875,45740.1484375,180414700,0.0,0.0
2021-01-14 00:00:00-06:00,45821.23828125,46251.390625,45609.33984375,46070.91015625,194114500,0.0,0.0
2021-01-15 00:00:00-06:00,46093.98828125,46093.98828125,45686.25,45892.28125,153123700,0.0,0.0
2021-01-18 00:00:00-06:00,45878.37890625,46532.16015625,45878.359375,46458.01953125,49419000,0.0,0.0
2021-01-19 00:00:00-06:00,46581.9609375,46599.62109375,45415.328125,45495.41015625,211311800,0.0,0.0
2021-01-20 00:00:00-06:00,45726.98828125,45726.98828125,44875.26171875,45125.7109375,222455000,0.0,0.0
2021-01-21 00:00:00-06:00,45330.98828125,45428.7109375,44727.3203125,44810.2109375,204102900,0.0,0.0
2021-01-22 00:00:00-06:00,44756.62890625,44811.69140625,44119.578125,44683.55078125,153347700,0.0,0.0
2021-01-25 00:00:00-06:00,44850.12890625,45203.7890625,44028.8515625,45126.51171875,168987800,0.0,0.0
2021-01-26 00:00:00-06:00,45066.3984375,45114.37890625,44483.8984375,45053.55859375,224492100,0.0,0.0
2021-01-27 00:00:00-06:00,44733.8203125,44759.7109375,43922.98828125,44262.01171875,247130000,0.0,0.0
2021-01-28 00:00:00-06:00,44365.2890625,44578.609375,43914.890625,44280.73046875,192065600,0.0,0.0
2021-01-29 00:00:00-06:00,44122.6015625,44211.37109375,42900.9609375,42985.73046875,401821000,0.0,0.0
2021-02-02 00:00:00-06:00,43152.30859375,44435.69140625,43152.30859375,43848.921875,378546500,0.0,0.0
2021-02-03 00:00:00-06:00,43954.7109375,44122.21875,43521.26953125,43957.0703125,818164800,0.0,0.0
2021-02-04 00:00:00-06:00,44012.7890625,44334.94921875,43936.19140625,44167.578125,233341500,0.0,0.0
2021-02-05 00:00:00-06:00,44239.12890625,44636.8203125,44081.7109375,44145.69921875,124370000,0.0,0.0
2021-02-08 00:00:00-06:00,44199.37890625,44440.73046875,44015.69921875,44197.51171875,167093800,0.0,0.0
2021-02-09 00:00:00-06:00,44225.26171875,45103.30859375,44214.5390625,45020.9609375,176810900,0.0,0.0
2021-02-10 00:00:00-06:00,45180.671875,45235.53125,44651.87890625,44718.23046875,155706400,0.0,0.0
2021-02-11 00:00:00-06:00,44750.23046875,45074.46875,43968.87109375,44060.08984375,182011300,0.0,0.0
2021-02-12 00:00:00-06:00,44088.5,44239.7890625,43923.87109375,44202.51953125,119778500,0.0,0.0
2021-02-15 00:00:00-06:00,44228.109375,44303.96875,44073.48046875,44157.48828125,18282500,0.0,0.0
2021-02-16 00:00:00-06:00,44325.3203125,44836.859375,44325.3203125,44698.58984375,140771100,0.0,0.0
2021-02-17 00:00:00-06:00,44667.05078125,45175.3203125,44533.46875,45061.94921875,217832900,0.0,0.0
2021-02-18 00:00:00-06:00,44968.1796875,44991.21875,44430.9609375,44507.94921875,272232300,0.0,0.0
2021-02-19 00:00:00-06:00,44686.7890625,45116.109375,44633.390625,44900.078125,172848900,0.0,0.0
2021-02-22 00:00:00-06:00,44988.3984375,45233.3203125,44743.359375,44946.6015625,243609100,0.0,0.0
2021-02-23 00:00:00-06:00,44794.80078125,45599.01171875,44397.0,45268.328125,196669900,0.0,0.0
2021-02-24 00:00:00-06:00,45278.05078125,45445.5703125,44972.19921875,45151.37890625,200388200,0.0,0.0
2021-02-25 00:00:00-06:00,45306.390625,45738.1484375,44232.421875,44310.26953125,270064300,0.0,0.0
2021-02-26 00:00:00-06:00,44305.19921875,44670.6796875,44089.3203125,44592.91015625,396111700,0.0,0.0
2021-03-01 00:00:00-06:00,44787.66015625,45243.33984375,44614.6796875,44784.578125,150723600,0.0,0.0
2021-03-02 00:00:00-06:00,44766.78125,45818.94921875,44750.8515625,45682.19140625,178031600,0.0,0.0
2021-03-03 00:00:00-06:00,45873.7109375,46480.73046875,45706.94140625,46377.46875,225885700,0.0,0.0
2021-03-04 00:00:00-06:00,46366.48828125,46689.4609375,45932.8203125,46004.19140625,228834000,0.0,0.0
2021-03-05 00:00:00-06:00,46265.8515625,46708.78125,45994.44140625,46342.5390625,207373600,0.0,0.0
2021-03-08 00:00:00-06:00,46365.94921875,47297.328125,46295.53125,47075.41015625,211292600,0.0,0.0
2021-03-09 00:00:00-06:00,47169.80078125,47396.33984375,46904.8515625,47103.6015625,216279500,0.0,0.0
2021-03-10 00:00:00-06:00,47169.7109375,47619.16015625,46943.19921875,47549.671875,168621800,0.0,0.0
2021-03-11 00:00:00-06:00,47567.1796875,47900.421875,47543.859375,47673.8203125,166637900,0.0,0.0
2021-03-12 00:00:00-06:00,47574.5,47987.23046875,47478.4296875,47769.87109375,168348900,0.0,0.0
2021-03-16 00:00:00-06:00,47778.7109375,48251.73046875,47427.7109375,48203.94921875,2152200,0.0,0.0
2021-03-17 00:00:00-06:00,48204.03125,48314.23828125,47627.41015625,47679.48828125,1431500,0.0,0.0
2021-03-18 00:00:00-06:00,47799.1484375,47928.69921875,47535.921875,47572.390625,131592500,0.0,0.0
2021-03-19 00:00:00-06:00,47422.25,47654.12890625,46932.671875,47028.0390625,704660100,0.0,0.0
2021-03-22 00:00:00-06:00,47123.109375,47567.62109375,47009.6015625,47225.44140625,122860600,0.0,0.0
2021-03-23 00:00:00-06:00,47309.23828125,47309.23828125,46603.51953125,46659.1796875,151281300,0.0,0.0
2021-03-24 00:00:00-06:00,46755.87109375,46928.4609375,46559.37109375,46703.140625,148714600,0.0,0.0
2021-03-25 00:00:00-06:00,46524.55859375,47062.640625,46372.8984375,47012.37109375,178236100,0.0,0.0
2021-03-26 00:00:00-06:00,47354.21875,47490.078125,46628.01953125,47379.19140625,149907400,0.0,0.0
2021-03-29 00:00:00-06:00,47430.78125,47790.12109375,47141.5703125,47747.359375,161957000,0.0,0.0
2021-03-30 00:00:00-06:00,47736.98828125,47936.5703125,47327.23046875,47905.0,141892600,0.0,0.0
2021-03-31 00:00:00-06:00,47838.2890625,47865.05078125,47030.76171875,47246.26171875,258737600,0.0,0.0
2021-04-05 00:00:00-05:00,47575.609375,48335.51953125,47487.51953125,48245.8515625,120250200,0.0,0.0
2021-04-06 00:00:00-05:00,48238.671875,48238.671875,47876.08984375,47985.4296875,106725000,0.0,0.0
2021-04-07 00:00:00-05:00,47571.55078125,48053.16015625,47478.62109375,47897.83984375,166002400,0.0,0.0
2021-04-08 00:00:00-05:00,47853.55859375,48315.3203125,47756.98046875,48188.1484375,148442300,0.0,0.0
2021-04-09 00:00:00-05:00,48185.078125,48253.12109375,47588.9296875,47627.671875,138001200,0.0,0.0
2021-04-12 00:00:00-05:00,47576.3203125,47754.51953125,47253.4609375,47352.1796875,116556700,0.0,0.0
2021-04-13 00:00:00-05:00,47356.83984375,47544.19140625,47138.33984375,47503.7109375,171055700,0.0,0.0
2021-04-14 00:00:00-05:00,47949.1484375,48380.75,47848.66015625,48329.83984375,148201400,0.0,0.0
2021-04-15 00:00:00-05:00,48322.98046875,48685.44140625,48195.30859375,48514.1015625,160703400,0.0,0.0
2021-04-16 00:00:00-05:00,48513.33984375,48947.19140625,48412.44140625,48726.98046875,129972900,0.0,0.0
2021-04-19 00:00:00-05:00,48712.01953125,48759.76171875,48029.7109375,48072.62109375,114200400,0.0,0.0
2021-04-20 00:00:00-05:00,48073.44140625,48559.171875,47877.7109375,48528.96875,150164800,0.0,0.0
2021-04-21 00:00:00-05:00,48476.609375,49021.62890625,48476.609375,48867.62109375,144621700,0.0,0.0
2021-04-22 00:00:00-05:00,48961.05078125,49161.19140625,48663.53125,49092.30859375,187482600,0.0,0.0
2021-04-23 00:00:00-05:00,49087.0390625,49226.26171875,48760.2109375,49091.08984375,155930600,0.0,0.0
2021-04-26 00:00:00-05:00,49188.0,49313.3203125,48862.421875,48923.9296875,125390100,0.0,0.0
2021-04-27 00:00:00-05:00,49115.078125,49399.62109375,48744.87109375,48812.171875,157373800,0.0,0.0
2021-04-28 00:00:00-05:00,48840.921875,48988.1796875,48432.5703125,48487.94140625,115918500,0.0,0.0
2021-04-29 00:00:00-05:00,48799.87109375,49364.37890625,48714.0703125,48897.7890625,171030900,0.0,0.0
2021-04-30 00:00:00-05:00,48671.26953125,48911.8984375,47924.1015625,48009.71875,238308000,0.0,0.0
2021-05-03 00:00:00-05:00,48191.6796875,48585.48828125,48191.6796875,48498.640625,91968600,0.0,0.0
2021-05-04 00:00:00-05:00,48498.71875,48528.390625,48089.5703125,48328.19921875,141953800,0.0,0.0
2021-05-05 00:00:00-05:00,48366.26953125,48723.80078125,48341.37109375,48399.80078125,114072200,0.0,0.0
2021-05-06 00:00:00-05:00,48570.640625,49006.26953125,48456.37890625,48934.91015625,241871300,0.0,0.0
2021-05-07 00:00:00-05:00,48988.671875,49440.87890625,48894.828125,49249.01953125,123993500,0.0,0.0
