Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-12 00:00:00+02:00,333.41900805825156,335.5162759993465,331.13530492176363,332.580078125,651478,0.0,0.0
2019-06-13 00:00:00+02:00,331.08868985087264,331.60134393744363,329.0846111855137,331.1352844238281,524987,0.0,0.0
2019-06-14 00:00:00+02:00,331.04205444301243,332.2072031834468,328.7583799793695,329.9701232910156,608201,0.0,0.0
2019-06-17 00:00:00+02:00,330.9488540839559,335.56285471468914,330.1099526363723,333.9782409667969,582785,0.0,0.0
2019-06-18 00:00:00+02:00,333.9316284380477,345.35008607479887,332.58004452304704,343.7654724121094,900429,0.0,0.0
2019-06-19 00:00:00+02:00,344.88402403117533,345.7695484442555,340.0369939366559,341.1555480957031,619848,0.0,0.0
2019-06-20 00:00:00+02:00,344.7908766317156,347.0279569591924,343.71894527126005,344.88409423828125,633607,0.0,0.0
2019-06-21 00:00:00+02:00,345.3501117873093,348.5659339232494,342.32072484180657,343.2994384765625,1432369,0.0,0.0
2019-06-24 00:00:00+02:00,344.8840455334596,346.0491943359375,341.6682234602143,346.0491943359375,485551,0.0,0.0
2019-06-25 00:00:00+02:00,343.7189261770203,347.82024462389506,343.4393018188768,346.46868896484375,485233,0.0,0.0
2019-06-26 00:00:00+02:00,345.4898936443003,349.7776466340133,341.9012298883662,342.6469421386719,579443,0.0,0.0
2019-06-27 00:00:00+02:00,343.2528517385906,345.2569020744734,342.0877028867963,343.3460693359375,440354,0.0,0.0
2019-06-28 00:00:00+02:00,343.81208902396287,349.684427177912,343.57905928061547,348.8921203613281,601351,0.0,0.0
2019-07-01 00:00:00+02:00,354.3450325241648,356.022863793494,346.93470353417445,349.1717834472656,635086,0.0,0.0
2019-07-02 00:00:00+02:00,351.5486916103752,352.3409984866515,349.5446413558051,351.87493896484375,445176,0.0,0.0
2019-07-03 00:00:00+02:00,352.99351776782424,355.5568453162026,351.8749634592157,354.20526123046875,383704,0.0,0.0
2019-07-04 00:00:00+02:00,356.1161199202389,356.1627429466649,352.38764321510973,355.4636535644531,296850,0.0,0.0
2019-07-05 00:00:00+02:00,355.510235426919,355.7432652126532,352.3410360301374,354.9509582519531,430879,0.0,0.0
2019-07-08 00:00:00+02:00,352.3875863575243,357.0015869140625,352.24777419284453,357.0015869140625,359857,0.0,0.0
2019-07-09 00:00:00+02:00,354.20522983640666,357.14139907874227,353.17989321872983,357.0015869140625,404047,0.0,0.0
2019-07-10 00:00:00+02:00,355.60348026145476,357.37450107945045,352.29446842904224,355.1374206542969,477794,0.0,0.0
2019-07-11 00:00:00+02:00,354.9975502270627,358.073531751308,354.7645204617103,357.0948181152344,411816,0.0,0.0
2019-07-12 00:00:00+02:00,357.8404982259477,359.05227006065735,356.5821318170638,357.9337158203125,358452,0.0,0.0
2019-07-15 00:00:00+02:00,357.93374348916825,359.4251397762434,354.2052669944894,354.2518615722656,460910,0.0,0.0
2019-07-16 00:00:00+02:00,355.1373463725426,359.84453604185666,353.78576241607834,359.14544677734375,497824,0.0,0.0
2019-07-17 00:00:00+02:00,359.23872005562197,363.01381973679497,356.7220153808594,356.7220153808594,427789,0.0,0.0
2019-07-18 00:00:00+02:00,353.2731218377919,358.16674687644206,352.43422037751225,356.8617858886719,415431,0.0,0.0
2019-07-19 00:00:00+02:00,358.7260111488402,362.4078642165191,356.0694662481003,356.3490905761719,449561,0.0,0.0
2019-07-22 00:00:00+02:00,354.20525260830925,358.8192534614822,353.1799159247134,358.6794128417969,314332,0.0,0.0
2019-07-23 00:00:00+02:00,359.47170493296846,362.2214675011464,354.9975448839499,357.2812194824219,563900,0.0,0.0
2019-07-24 00:00:00+02:00,358.39980552365773,358.39980552365773,352.6672785627431,354.4848937988281,506993,0.0,0.0
2019-07-25 00:00:00+02:00,359.65811206351077,365.9965097128241,346.32879365819986,350.6165466308594,1096637,0.0,0.0
2019-07-26 00:00:00+02:00,349.54464228547533,359.98438698014115,345.90938369490954,359.42510986328125,786230,0.0,0.0
2019-07-29 00:00:00+02:00,357.0015753113397,357.0015753113397,349.07856384881654,353.0400695800781,776261,0.0,0.0
2019-07-30 00:00:00+02:00,354.15864294331186,354.20523751721043,346.375443219191,349.0785827636719,694330,0.0,0.0
2019-07-31 00:00:00+02:00,347.44732688612544,351.4088322899243,346.14236608937057,349.82421875,664095,0.0,0.0
2019-08-01 00:00:00+02:00,347.6803711600761,353.55270921413324,347.5405590056487,353.3663024902344,446812,0.0,0.0
2019-08-02 00:00:00+02:00,342.55373018220035,344.41796816958646,330.80902517246494,334.0714416503906,1580496,0.0,0.0
2019-08-05 00:00:00+02:00,325.3095440847198,328.9914256612196,318.3186513035296,319.9498596191406,1347763,0.0,0.0
2019-08-06 00:00:00+02:00,319.7168942415522,330.48285991413474,318.9712102398055,326.66119384765625,953668,0.0,0.0
2019-08-07 00:00:00+02:00,329.78368123581146,335.4230180895022,327.8262541495193,333.3723449707031,911065,0.0,0.0
2019-08-08 00:00:00+02:00,339.47776738297284,343.2528381347656,335.8891033724694,343.2528381347656,689582,0.0,0.0
2019-08-09 00:00:00+02:00,341.76144668197526,342.97321852411795,338.9184949355158,339.6175842285156,527143,0.0,0.0
2019-08-12 00:00:00+02:00,341.5750788928278,344.46462554328394,329.2244999746505,332.3470764160156,600991,0.0,0.0
2019-08-13 00:00:00+02:00,329.1778756820782,339.19815665260427,325.0765570670667,335.1434326171875,811014,0.0,0.0
2019-08-14 00:00:00+02:00,335.56285889272954,336.4949779452093,322.6996273469146,324.5172424316406,781767,0.0,0.0
2019-08-15 00:00:00+02:00,326.4281483725793,326.4281483725793,317.8526405340161,322.2336120605469,869784,0.0,0.0
2019-08-16 00:00:00+02:00,322.83944975607665,326.33489631375176,321.81411307662194,324.7969055175781,633096,0.0,0.0
2019-08-19 00:00:00+02:00,327.63980595318964,332.8596776831826,325.77556808147875,332.62664794921875,527565,0.0,0.0
2019-08-20 00:00:00+02:00,333.60542402865343,334.1647011842742,329.9235706090176,331.5547790527344,471064,0.0,0.0
2019-08-21 00:00:00+02:00,332.1139655315873,345.3500658017181,331.78774666078436,344.04510498046875,668975,0.0,0.0
2019-08-22 00:00:00+02:00,343.1596237474555,343.1596237474555,336.4017606117343,336.58819580078125,537622,0.0,0.0
2019-08-23 00:00:00+02:00,340.2234474750846,340.2234474750846,331.3683166503906,331.3683166503906,509513,0.0,0.0
2019-08-26 00:00:00+02:00,328.7584190530254,333.18598479290193,327.4068349750772,329.5973205566406,371216,0.0,0.0
2019-08-27 00:00:00+02:00,330.2964101147399,335.8891247374384,328.059329954864,335.4230651855469,520465,0.0,0.0
2019-08-28 00:00:00+02:00,333.4656006396985,334.1180953736546,328.6651930702172,331.694580078125,422593,0.0,0.0
2019-08-29 00:00:00+02:00,331.6479802254793,338.12621965798184,329.55071215041255,336.8212585449219,425724,0.0,0.0
2019-08-30 00:00:00+02:00,336.4949962202497,340.64293760746585,333.32579695890234,337.7999572753906,461988,0.0,0.0
2019-09-02 00:00:00+02:00,337.6601499919228,339.6176058260071,336.261971317008,338.2660217285156,215030,0.0,0.0
2019-09-03 00:00:00+02:00,338.3591668876935,339.19806822383254,329.64384932411116,331.5080871582031,420648,0.0,0.0
2019-09-04 00:00:00+02:00,340.96913754472473,344.7442367696298,339.38455222532144,343.4858703613281,567440,0.0,0.0
2019-09-05 00:00:00+02:00,344.884053065237,351.5953216924806,344.23155834319357,350.849609375,765243,0.0,0.0
2019-09-06 00:00:00+02:00,351.408920692292,354.39171336039544,350.3369893555113,354.112060546875,534386,0.0,0.0
2019-09-09 00:00:00+02:00,353.08666085999727,354.48483934035,350.98939313946823,353.22650146484375,328529,0.0,0.0
2019-09-10 00:00:00+02:00,353.31974870263684,353.9256489005616,344.7908642592946,347.82025146484375,612252,0.0,0.0
2019-09-11 00:00:00+02:00,349.59122976986185,353.5061410624733,348.70573376163884,352.4808044433594,486035,0.0,0.0
2019-09-12 00:00:00+02:00,355.41702709045694,358.12019543227046,351.26911386384774,353.9256591796875,564799,0.0,0.0
2019-09-13 00:00:00+02:00,355.13739988317036,357.37448017748255,352.7605074040923,356.06951904296875,475920,0.0,0.0
2019-09-16 00:00:00+02:00,351.4088810889363,351.5953162769389,338.9184915351906,342.180908203125,761368,0.0,0.0
2019-09-17 00:00:00+02:00,342.5071691755563,343.1130408916275,338.12619809747173,342.2741394042969,394717,0.0,0.0
2019-09-18 00:00:00+02:00,343.0198293124382,343.9985429904934,338.54566900416125,339.94384765625,427320,0.0,0.0
2019-09-19 00:00:00+02:00,341.0158148337763,345.48997561306646,339.38460623461543,342.36737060546875,421446,0.0,0.0
2019-09-20 00:00:00+02:00,342.46052381986516,344.9306335449219,338.87185988730363,344.9306335449219,1531622,0.0,0.0
2019-09-23 00:00:00+02:00,342.3206960139522,342.8799730921499,337.6601011056615,341.57501220703125,385896,0.0,0.0
2019-09-24 00:00:00+02:00,342.0410873265622,346.0491877524267,341.29537503955396,344.9306335449219,390213,0.0,0.0
2019-09-25 00:00:00+02:00,343.25285521420517,344.3247864795064,334.4909414491967,336.6814270019531,558283,0.0,0.0
2019-09-26 00:00:00+02:00,334.0714359539401,340.1302093096333,332.1139804113596,336.4017333984375,449539,0.0,0.0
2019-09-27 00:00:00+02:00,338.2660253520419,339.4777972842261,333.7452418988536,335.70269775390625,510804,0.0,0.0
2019-09-30 00:00:00+02:00,336.2619278832751,339.8971862792969,334.11806557039455,339.8971862792969,516908,0.0,0.0
2019-10-01 00:00:00+02:00,341.901248200212,342.6003374714333,332.8597106933594,332.8597106933594,508526,0.0,0.0
2019-10-02 00:00:00+02:00,333.18600073167624,333.37240749360933,320.64898681640625,320.64898681640625,674729,0.0,0.0
2019-10-03 00:00:00+02:00,326.2416730039629,328.43215849762134,320.9285829509203,323.2588806152344,741927,0.0,0.0
2019-10-04 00:00:00+02:00,326.42811258537864,327.1737964695807,321.58108200001516,325.86883544921875,535623,0.0,0.0
2019-10-07 00:00:00+02:00,325.9620262562863,330.0167211566631,323.631728752155,329.78369140625,460389,0.0,0.0
2019-10-08 00:00:00+02:00,330.01678602137775,331.1353404216181,325.3095955162413,327.2204284667969,497236,0.0,0.0
2019-10-09 00:00:00+02:00,327.313547692966,332.7664489746094,325.86877476909984,332.7664489746094,534251,0.0,0.0
2019-10-10 00:00:00+02:00,349.4048353661364,351.4554802307376,340.9691408046591,351.2690734863281,1196107,0.0,0.0
2019-10-11 00:00:00+02:00,352.3410001147435,354.8577329225409,349.73107815896657,352.5274353027344,839206,0.0,0.0
2019-10-14 00:00:00+02:00,350.3369048489853,354.15859814376205,349.3115683387751,353.506103515625,321855,0.0,0.0
2019-10-15 00:00:00+02:00,356.5355639263459,358.3065845677568,353.5993943832149,354.67132568359375,557059,0.0,0.0
2019-10-16 00:00:00+02:00,353.7857596012584,354.34503669762194,350.0572835535212,352.4342041015625,444595,0.0,0.0
2019-10-17 00:00:00+02:00,353.4595561530478,356.3957254797732,349.3116149902344,349.3116149902344,531108,0.0,0.0
2019-10-18 00:00:00+02:00,348.51931631198175,352.24779261046996,347.72700940934965,349.59124755859375,515274,0.0,0.0
2019-10-21 00:00:00+02:00,350.1504970198635,351.08261602081933,347.4939521779364,349.1717834472656,337676,0.0,0.0
2019-10-22 00:00:00+02:00,348.93874879033814,351.0826110839844,345.0238376629683,351.0826110839844,305573,0.0,0.0
2019-10-23 00:00:00+02:00,348.98533962329725,350.4301411065956,345.1636461248497,349.54461669921875,415169,0.0,0.0
2019-10-24 00:00:00+02:00,351.9680962721434,353.59930431907173,348.4726504572969,351.4554138183594,351479,0.0,0.0
2019-10-25 00:00:00+02:00,350.61659982308396,357.88714599609375,350.476787644876,357.88714599609375,411884,0.0,0.0
2019-10-28 00:00:00+01:00,358.86582872315046,363.1535819763185,356.1626892089844,356.1626892089844,537028,0.0,0.0
2019-10-29 00:00:00+01:00,356.6287483601689,357.8404917268549,353.92560884878185,354.4382629394531,433890,0.0,0.0
2019-10-30 00:00:00+01:00,353.78580396123755,359.3319241560614,351.1758817789783,358.35321044921875,408123,0.0,0.0
2019-10-31 00:00:00+01:00,359.70475220467677,362.08167295881054,355.51021628728245,356.5355529785156,521851,0.0,0.0
2019-11-01 00:00:00+01:00,358.3997661612626,363.2467964838523,358.12014183135045,362.82733154296875,309162,0.0,0.0
2019-11-04 00:00:00+01:00,364.45855996953617,371.5426706607049,363.52644089033015,370.517333984375,556084,0.0,0.0
2019-11-05 00:00:00+01:00,371.91544827634584,373.6864685313165,367.6743185779151,373.0805969238281,483733,0.0,0.0
2019-11-06 00:00:00+01:00,373.3602194996262,374.3389614266065,370.0512087344359,372.4281005859375,403886,0.0,0.0
2019-11-07 00:00:00+01:00,374.7118423008683,376.9955452554859,373.593288109624,376.5760803222656,474972,0.0,0.0
2019-11-08 00:00:00+01:00,374.9449230979749,377.0887857360382,372.847655038384,375.6440124511719,464275,0.0,0.0
2019-11-11 00:00:00+01:00,373.2205297310143,376.1101050001453,372.1020037354295,375.8770751953125,359868,0.0,0.0
2019-11-12 00:00:00+01:00,376.4829052611224,377.7878663343116,374.7584792073283,376.016845703125,339248,0.0,0.0
2019-11-13 00:00:00+01:00,375.64401384253324,378.25393605906146,374.106022949007,374.57208251953125,462268,0.0,0.0
2019-11-14 00:00:00+01:00,375.6905838787648,377.13538552061783,374.0593754884905,376.34307861328125,282090,0.0,0.0
2019-11-15 00:00:00+01:00,378.0674912755742,380.1647591320074,376.38965992281805,377.9742736816406,542868,0.0,0.0
2019-11-18 00:00:00+01:00,379.0462342075624,379.4656991896916,373.26711273500365,374.9449157714844,415619,0.0,0.0
2019-11-19 00:00:00+01:00,375.87698940958836,377.3683855093439,368.97931444998545,371.1697998046875,503871,0.0,0.0
2019-11-20 00:00:00+01:00,370.0512456183672,372.66116745842845,367.67435352995483,371.1697998046875,381166,0.0,0.0
2019-11-21 00:00:00+01:00,370.05124477681403,370.3308690997509,365.90330382849174,367.720947265625,501484,0.0,0.0
2019-11-22 00:00:00+01:00,367.8607462908779,371.77565734828073,366.83540973336636,369.3521423339844,407070,0.0,0.0
2019-11-25 00:00:00+01:00,373.4069140686774,378.3471338795147,373.12726127337396,376.80914306640625,548923,0.0,0.0
2019-11-26 00:00:00+01:00,378.3470855440079,383.1008979966729,377.368372000524,379.69866943359375,574721,0.0,0.0
2019-11-27 00:00:00+01:00,383.05432171660254,383.1475108615641,379.18600503619035,380.9104309082031,329656,0.0,0.0
2019-11-28 00:00:00+01:00,380.30461427281807,380.6774562446661,378.0209109704683,379.13946533203125,232094,0.0,0.0
2019-11-29 00:00:00+01:00,378.2072959754109,382.4018316054524,376.8091174320637,379.6520690917969,474506,0.0,0.0
2019-12-02 00:00:00+01:00,380.3045487392403,382.9144705384569,369.3987451543418,369.63177490234375,722510,0.0,0.0
2019-12-03 00:00:00+01:00,364.4119848603746,365.3906985674157,360.3572609600274,364.178955078125,776715,0.0,0.0
2019-12-04 00:00:00+01:00,364.55173286852767,372.4281210544745,364.4585152828332,369.1191101074219,541644,0.0,0.0
2019-12-05 00:00:00+01:00,371.16981057706175,373.639920327026,369.3055725097656,369.3055725097656,444062,0.0,0.0
2019-12-06 00:00:00+01:00,370.52411963209966,376.1949462890625,369.49308624433803,376.1949462890625,475552,2.2,0.0
2019-12-09 00:00:00+01:00,376.75731771704307,377.2728343717591,373.38294627249905,374.2265319824219,345701,0.0,0.0
2019-12-10 00:00:00+01:00,373.61728428509394,374.22653905350285,367.3372031833944,371.9300842285156,494628,0.0,0.0
2019-12-11 00:00:00+01:00,372.5393251462187,374.7420130113765,369.86794681471355,374.5545654296875,398818,0.0,0.0
2019-12-12 00:00:00+01:00,374.97633553509576,377.132197212559,371.6019930918478,373.2423095703125,493893,0.0,0.0
2019-12-13 00:00:00+01:00,381.2564803565191,381.63140417984476,376.75733726690254,378.4913635253906,573232,0.0,0.0
2019-12-16 00:00:00+01:00,381.3032836966255,385.8024547844745,380.7409123398884,384.02154541015625,511002,0.0,0.0
2019-12-17 00:00:00+01:00,381.86567879479793,382.70926442401003,376.00740552964436,377.41339111328125,734684,0.0,0.0
2019-12-18 00:00:00+01:00,376.33554265064635,377.7415284886936,375.0701496754328,375.7262878417969,593446,0.0,0.0
2019-12-19 00:00:00+01:00,376.2886655564316,377.03851318359375,374.1796869245781,377.03851318359375,429682,0.0,0.0
2019-12-20 00:00:00+01:00,378.44451764904767,384.7714538574219,375.39821503020084,384.7714538574219,1290604,0.0,0.0
2019-12-23 00:00:00+01:00,384.30277435620667,388.6613244907393,382.4281266764203,387.8645935058594,363715,0.0,0.0
2019-12-24 00:00:00+01:00,387.1147510297011,389.45806066063153,386.646089103515,388.14581298828125,65511,0.0,0.0
2019-12-25 00:00:00+01:00,388.14581298828125,388.14581298828125,388.14581298828125,388.14581298828125,0,0.0,0.0
2019-12-27 00:00:00+01:00,390.86405259546666,393.16050751189016,389.17688107656465,391.42645263671875,364536,0.0,0.0
2019-12-30 00:00:00+01:00,392.97299072923687,393.20732167183036,388.0988956813523,388.61444091796875,226651,0.0,0.0
2019-12-31 00:00:00+01:00,388.239501953125,390.3953350987651,386.0367854578882,388.239501953125,102945,0.0,0.0
2020-01-02 00:00:00+01:00,391.80132535772333,395.0819584647856,390.30160164495334,392.8792419433594,347226,0.0,0.0
2020-01-03 00:00:00+01:00,390.86401182430524,392.8323974609375,388.1457786141233,392.8323974609375,291716,0.0,0.0
2020-01-06 00:00:00+01:00,388.98938151457315,390.1141815295684,382.9905148459213,389.1299743652344,363953,0.0,0.0
2020-01-07 00:00:00+01:00,391.4264205628424,395.1288323717353,389.36429678217524,389.92669677734375,363885,0.0,0.0
2020-01-08 00:00:00+01:00,388.7081734588055,392.5511779785156,387.6302282544053,392.5511779785156,360741,0.0,0.0
2020-01-09 00:00:00+01:00,395.5506722637846,397.89398193359375,394.9414174706051,397.89398193359375,378062,0.0,0.0
2020-01-10 00:00:00+01:00,398.5501287111312,399.58116210428415,396.15993563326896,397.0972595214844,268887,0.0,0.0
2020-01-13 00:00:00+01:00,397.940836255928,401.1746150387192,397.1441338529355,400.0029602050781,375035,0.0,0.0
2020-01-14 00:00:00+01:00,400.7996466756451,404.26772743493336,397.0503516246191,403.9865417480469,513855,0.0,0.0
2020-01-15 00:00:00+01:00,405.48630293621443,406.5173648914357,402.06507660717216,404.40838623046875,429805,0.0,0.0
2020-01-16 00:00:00+01:00,405.48633838914526,407.6890553486052,402.6743665953299,404.8302001953125,442227,0.0,0.0
2020-01-17 00:00:00+01:00,407.73583266315836,411.531982421875,405.5331161220539,411.531982421875,519809,0.0,0.0
2020-01-20 00:00:00+01:00,410.782132222529,410.782132222529,401.6900804324803,402.81488037109375,345795,0.0,0.0
2020-01-21 00:00:00+01:00,393.3948153674947,399.3936820437687,386.739810580831,398.3157653808594,674294,0.0,0.0
2020-01-22 00:00:00+01:00,399.6748781940428,400.4716091761011,396.62857572517834,396.9097900390625,427634,0.0,0.0
2020-01-23 00:00:00+01:00,391.66078990084264,394.94142348856445,385.84937038922214,386.1305847167969,663493,0.0,0.0
2020-01-24 00:00:00+01:00,390.9577313674215,395.92553566733284,388.9893458242085,390.2078552246094,537172,0.0,0.0
2020-01-27 00:00:00+01:00,377.64776134360676,380.1316637455479,373.2892113017323,375.8668518066406,1193045,0.0,0.0
2020-01-28 00:00:00+01:00,377.272852555062,386.17742919921875,375.77312866244375,386.17742919921875,911017,0.0,0.0
2020-01-29 00:00:00+01:00,386.17738035046847,394.2852249693808,379.05371421526644,382.05316162109375,1050070,0.0,0.0
2020-01-30 00:00:00+01:00,374.97638469520194,379.5224109667666,372.58622038373807,373.8984680175781,919787,0.0,0.0
2020-01-31 00:00:00+01:00,375.67935915325637,376.00742819685223,369.3993069973355,370.5240783691406,852171,0.0,0.0
2020-02-03 00:00:00+01:00,369.91482357212027,374.17966392845216,366.5404522475642,371.8832092285156,561461,0.0,0.0
2020-02-04 00:00:00+01:00,374.92953494288656,384.86517333984375,374.4140182742815,384.86517333984375,721603,0.0,0.0
2020-02-05 00:00:00+01:00,382.9436599293342,392.4575202001191,380.88156455518475,388.9894104003906,851040,0.0,0.0
2020-02-06 00:00:00+01:00,392.1293893315738,393.76970586394754,386.22423265211813,391.8481750488281,576989,0.0,0.0
2020-02-07 00:00:00+01:00,388.19263558031486,391.00460690448205,383.36542386146476,388.00518798828125,557450,0.0,0.0
2020-02-10 00:00:00+01:00,385.2401454158397,388.47392450178415,384.02163571656456,387.63031005859375,538239,0.0,0.0
2020-02-11 00:00:00+01:00,389.97357422726753,391.52018145522976,385.33383835794183,386.5054931640625,485463,0.0,0.0
2020-02-12 00:00:00+01:00,388.1458128631042,398.0814514160156,386.92727469250104,398.0814514160156,646869,0.0,0.0
2020-02-13 00:00:00+01:00,395.12884521484375,396.90978335823957,389.97356420046276,395.12884521484375,564012,0.0,0.0
2020-02-14 00:00:00+01:00,394.6133331401546,395.08199505599805,388.9425354003906,388.9425354003906,439401,0.0,0.0
2020-02-17 00:00:00+01:00,389.69236426839296,392.363742781101,388.0989023892754,388.4269714355469,310146,0.0,0.0
2020-02-18 00:00:00+01:00,384.2090626908765,385.24012470668305,382.1938220173966,383.2248840332031,552569,0.0,0.0
2020-02-19 00:00:00+01:00,386.50547023559125,392.7855224609375,382.0531822364535,392.7855224609375,541054,0.0,0.0
2020-02-20 00:00:00+01:00,392.7855096609878,393.2073167943644,384.1152648925781,384.1152648925781,506684,0.0,0.0
2020-02-21 00:00:00+01:00,382.3812701294546,386.13056547140843,377.9289819108845,379.1474914550781,719448,0.0,0.0
2020-02-24 00:00:00+01:00,360.11981002671325,367.38406936828534,351.7307506999893,361.4789123535156,1626587,0.0,0.0
2020-02-25 00:00:00+01:00,363.25978610216816,364.66577164291425,356.2298583984375,356.2298583984375,1078187,0.0,0.0
2020-02-26 00:00:00+01:00,353.37108234304026,362.6974658521254,344.9820226597987,361.10400390625,1162703,0.0,0.0
2020-02-27 00:00:00+01:00,351.4964009721728,353.8397103119873,339.9204471125192,346.669189453125,1797670,0.0,0.0
2020-02-28 00:00:00+01:00,333.45297104274,349.94987708796174,331.0159232284138,347.6065673828125,2347024,0.0,0.0
2020-03-02 00:00:00+01:00,360.8696726602345,360.8696726602345,338.4676389615178,352.5274963378906,1693434,0.0,0.0
2020-03-03 00:00:00+01:00,360.86964825327607,364.43146710578355,352.4337343980047,353.6991271972656,1361667,0.0,0.0
2020-03-04 00:00:00+01:00,354.54274720703165,362.7443309163814,351.3558518295123,361.0571594238281,918251,0.0,0.0
2020-03-05 00:00:00+01:00,363.68163194536675,363.68163194536675,350.3716226332604,351.0746154785156,911965,0.0,0.0
2020-03-06 00:00:00+01:00,342.12319853346247,347.0441486493548,333.64042929943713,337.7646484375,1519151,0.0,0.0
2020-03-09 00:00:00+01:00,319.39310078366975,322.579996141685,310.3010480281506,316.8154602050781,2442726,0.0,0.0
2020-03-10 00:00:00+01:00,320.8459071052917,335.51504662739654,311.94133151020344,313.81597900390625,1610721,0.0,0.0
2020-03-11 00:00:00+01:00,316.0656398669664,318.97132115899365,309.1294199180009,309.4574890136719,1572252,0.0,0.0
2020-03-12 00:00:00+01:00,287.8521066866815,297.41279102116823,276.51048448350696,282.60308837890625,3098476,0.0,0.0
2020-03-13 00:00:00+01:00,296.7098169676676,317.14349156014487,290.1954341702342,295.1632385253906,2334042,0.0,0.0
2020-03-16 00:00:00+01:00,273.69855175841644,286.58675411005424,261.23215656204604,278.94757080078125,2802823,0.0,0.0
2020-03-17 00:00:00+01:00,287.7583786317144,296.1942920117972,278.57261772645285,291.74200439453125,1972486,0.0,0.0
2020-03-18 00:00:00+01:00,277.54158817947376,285.6494334827047,267.27788093232965,269.90240478515625,1603134,0.0,0.0
2020-03-19 00:00:00+01:00,273.04239896757974,280.2598033382991,264.4658923121438,276.4636535644531,1327016,0.0,0.0
2020-03-20 00:00:00+01:00,295.77253307545277,302.84934539319437,288.0396112175269,291.5077209472656,1996468,0.0,0.0
2020-03-23 00:00:00+01:00,281.19711425618794,298.81878864096916,281.19711425618794,291.8825988769531,1218819,0.0,0.0
2020-03-24 00:00:00+01:00,303.73977601209896,320.5647502215145,300.1311021464119,317.89337158203125,1460277,0.0,0.0
2020-03-25 00:00:00+01:00,327.40718450223545,340.7171936035156,317.4246919787011,340.7171936035156,1331999,0.0,0.0
2020-03-26 00:00:00+01:00,328.5319780072064,340.9046630859375,319.76799512684283,340.9046630859375,1251959,0.0,0.0
2020-03-27 00:00:00+01:00,329.37557067627966,333.5935276876275,314.7533139826369,320.2366638183594,1072791,0.0,0.0
2020-03-30 00:00:00+02:00,326.7511067951896,328.0633544921875,312.17570345412406,328.0633544921875,711278,0.0,0.0
2020-03-31 00:00:00+02:00,332.7499407141176,333.64040974388473,314.7533127603148,317.23724365234375,1010235,0.0,0.0
2020-04-01 00:00:00+02:00,307.4421948742688,311.7070065624439,300.9746666177011,304.3021545410156,1043341,0.0,0.0
2020-04-02 00:00:00+02:00,305.7081300156995,307.6765155773778,296.28803793425,304.9582824707031,697471,0.0,0.0
